song_id,album_id,title,track_number,duration_seconds,explicit,play_count,release_date
2023,242,Urban Paradise,4,290,True,39000574,2018-04-09
2024,242,Scream,5,366,False,8169131,2018-04-09
2025,242,Love Song,6,419,True,94163489,2018-04-09
2026,242,Slow Motion,7,384,False,75436973,2018-04-09
2027,243,Pieces,1,189,False,90688336,2012-02-21
2028,244,Always There,1,274,False,96521610,2018-08-19
2029,244,Midnight Rain,2,368,False,15395963,2018-08-19
2030,244,Mountain High,3,120,False,81039410,2018-08-19
2031,244,Love Song,4,386,True,33179439,2018-08-19
2032,244,Slow Motion,5,173,False,3309323,2018-08-19
2033,244,Fragments,6,347,False,7469640,2018-08-19
2034,244,Love Song,7,273,False,64923735,2018-08-19
2035,244,Spring Rain,8,240,False,82243262,2018-08-19
2036,244,Free Spirit,9,183,False,19628855,2018-08-19
2037,244,Sunset Boulevard,10,214,False,99938317,2018-08-19
2038,244,Red Sky,11,207,False,63908898,2018-08-19
2039,244,Shattered Glass,12,268,False,89595102,2018-08-19
2040,244,Concrete Jungle,13,372,False,89617131,2018-08-19
2041,245,Thunder,1,320,False,93637360,2023-06-17
2042,245,Urban Paradise,2,357,False,57020114,2023-06-17
2043,245,Never Let Go,3,134,False,61348545,2023-06-17
2044,245,Love Song,4,408,False,1479031,2023-06-17
2045,245,Noise,5,275,True,86585062,2023-06-17
2046,245,Free Spirit,6,141,False,18697002,2023-06-17
2047,246,Pure Love,1,354,False,1224073,2023-10-08
2048,246,Summer Night,2,303,False,46819717,2023-10-08
2049,246,Battle,3,319,True,23420574,2023-10-08
2050,246,Always There,4,300,False,61670595,2023-10-08
2051,246,Forever Young,5,262,False,52872219,2023-10-08
2052,246,Mountain High,6,367,False,63317523,2023-10-08
2053,246,Spring Rain,7,414,False,17370722,2023-10-08
2054,246,Demon,8,417,False,78449352,2023-10-08
2055,247,Last Dance,1,154,True,3962354,2025-10-10
2056,247,Summer Night,2,238,True,89289816,2025-10-10
2057,247,Urban Paradise,3,375,False,43440826,2025-10-10
2058,247,Timeless,4,241,True,23353610,2025-10-10
2059,247,Move On,5,335,True,8311653,2025-10-10
2060,248,Green Fields,1,178,True,9782015,2015-03-15
2061,248,Free Spirit,2,311,True,23362909,2015-03-15
2062,249,Demon,1,175,False,50684499,2021-08-16
2063,249,Forever Young,2,413,False,26268818,2021-08-16
2064,249,Green Fields,3,371,False,91113573,2021-08-16
2065,249,Lightning,4,235,False,99610211,2021-08-16
2066,249,Summer Night,5,342,False,11545180,2021-08-16
2067,249,Noise,6,132,True,27318624,2021-08-16
2068,249,Starlight,7,191,True,48259460,2021-08-16
2069,250,Final Chapter,1,410,True,45729498,2007-03-14
2070,250,Spring Rain,2,390,False,25519742,2007-03-14
2071,250,Slow Motion,3,412,False,67222987,2007-03-14
2072,251,Rise Up,1,302,False,9013348,2017-07-05
2073,251,Free Spirit,2,338,False,9511690,2017-07-05
2074,251,Scream,3,160,False,69423699,2017-07-05
2075,251,Hurricane,4,171,True,66936024,2017-07-05
2076,251,Timeless,5,146,False,3025600,2017-07-05
2077,251,Moment in Time,6,268,False,52402145,2017-07-05
2078,251,Rise Up,7,154,False,38663966,2017-07-05
2079,251,River Deep,8,393,False,69492537,2017-07-05
2080,251,Fragments,9,279,False,83033115,2017-07-05
2081,251,Ocean Waves,10,399,True,78218402,2017-07-05
2082,251,Broken Dreams,11,254,True,4331840,2017-07-05
2083,251,Hell,12,335,False,26912165,2017-07-05
2084,251,Heaven,13,150,False,27411730,2017-07-05
2085,252,Echo,1,288,True,31624005,1996-09-30
2086,252,Pieces,2,157,True,46418606,1996-09-30
2087,252,River Deep,3,333,True,74011044,1996-09-30
2088,252,Shattered Glass,4,186,False,97083679,1996-09-30
2089,252,Moonshine,5,173,True,66652083,1996-09-30
2090,252,Fragments,6,235,False,57917038,1996-09-30
2091,252,Shattered Glass,7,275,False,2878065,1996-09-30
2092,252,Ocean Waves,8,133,False,71697212,1996-09-30
2093,252,Lay Low,9,129,False,6998168,1996-09-30
2094,253,Move On,1,313,False,57675860,2005-09-04
2095,253,Fresh Start,2,401,False,15513314,2005-09-04
2096,253,Free Spirit,3,180,False,47216333,2005-09-04
2097,254,Seasonal Change,1,295,False,7774227,2008-11-06
2098,254,Red Sky,2,238,True,79002900,2008-11-06
2099,254,Electric Love,3,236,False,71969904,2008-11-06
2100,254,Scream,4,143,True,96613524,2008-11-06
2101,254,Blue Moon,5,149,True,7604050,2008-11-06
2102,254,Heartbeat,6,344,False,37929390,2008-11-06
2103,254,Moonshine,7,280,False,80854908,2008-11-06
2104,254,Blue Moon,8,269,False,81352565,2008-11-06
2105,254,First Kiss,9,365,True,88126056,2008-11-06
2106,254,River Deep,10,159,False,72966957,2008-11-06
2107,254,Slow Motion,11,373,False,29566459,2008-11-06
2108,254,Free Spirit,12,274,False,74008439,2008-11-06
2109,254,Storm,13,245,False,42796523,2008-11-06
2110,254,Peace,14,377,True,7247426,2008-11-06
2111,254,Purgatory,15,330,False,37551952,2008-11-06
2112,254,City Lights,16,224,False,69926758,2008-11-06
2113,255,Timeless,1,276,False,16474964,2013-02-02
2114,255,Stand Tall,2,192,True,31555291,2013-02-02
2115,255,Free Spirit,3,352,True,2857448,2013-02-02
2116,255,Pieces,4,137,False,37308143,2013-02-02
2117,255,Move On,5,273,True,8015488,2013-02-02
2118,255,Thunder,6,316,False,2529799,2013-02-02
2119,255,Lay Low,7,316,False,5961354,2013-02-02
2120,255,Moment in Time,8,225,False,24753345,2013-02-02
2121,255,Wild Heart,9,392,True,88637717,2013-02-02
2122,255,Tornado,10,136,False,3488600,2013-02-02
2123,255,Hell,11,254,False,3670202,2013-02-02
2124,255,Hell,12,342,False,97875074,2013-02-02
2125,255,Ocean Waves,13,175,False,96810847,2013-02-02
2126,255,Lightning,14,393,False,56886173,2013-02-02
2127,256,Silence,1,410,False,21816939,1984-07-02
2128,256,Lay Low,2,359,False,17699655,1984-07-02
2129,256,Electric Love,3,263,False,11480563,1984-07-02
2130,256,Blue Moon,4,397,False,45302825,1984-07-02
2131,256,Silence,5,322,True,82617353,1984-07-02
2132,256,Thunder,6,305,False,88480345,1984-07-02
2133,257,Green Fields,1,126,True,41190770,2025-02-14
2134,257,Scream,2,284,False,23996035,2025-02-14
2135,257,Free Spirit,3,356,True,59043624,2025-02-14
2136,257,Electric Love,4,358,True,48147073,2025-02-14
2137,257,Shattered Glass,5,404,False,54842825,2025-02-14
2138,258,Ocean Waves,1,416,True,37103909,2016-04-01
2139,258,Echo,2,280,True,59114791,2016-04-01
2140,258,Spring Rain,3,252,False,34834976,2016-04-01
2141,259,Pieces,1,185,False,84602558,1984-09-26
2142,259,Autumn Wind,2,195,True,31228768,1984-09-26
2143,260,Street Corner,1,139,False,91864167,1981-12-09
2144,260,Fragments,2,345,False,5631183,1981-12-09
2145,260,Echo,3,236,True,95905218,1981-12-09
2146,260,Golden Hour,4,251,True,91051671,1981-12-09
2147,261,Rise Up,1,396,True,80608327,2023-11-13
2148,261,Red Sky,2,299,True,10399074,2023-11-13
2149,262,Fragments,1,347,True,68590026,2021-11-12
2150,262,River Deep,2,241,False,43726665,2021-11-12
2151,262,Silence,3,310,False,9582229,2021-11-12
2152,262,Fresh Start,4,264,False,3314453,2021-11-12
2153,262,Demon,5,304,False,54779294,2021-11-12
2154,262,Stand Tall,6,360,False,83472202,2021-11-12
2155,262,Dancing in the Dark,7,202,False,5987530,2021-11-12
2156,262,Storm,8,196,True,14258231,2021-11-12
2157,262,Time Flies,9,280,False,28839191,2021-11-12
2158,262,Lay Low,10,418,True,88189010,2021-11-12
2159,262,Always There,11,315,True,10376565,2021-11-12
2160,262,Moment in Time,12,409,False,72338977,2021-11-12
2161,262,Love Song,13,390,True,81483852,2021-11-12
2162,263,Broken Dreams,1,388,False,42538880,2020-03-03
2163,263,Silver Lining,2,219,False,32753017,2020-03-03
2164,263,Heaven,3,244,False,30989625,2020-03-03
2165,263,Kind Mind,4,281,True,93022701,2020-03-03
2166,263,Red Sky,5,347,False,48570867,2020-03-03
2167,263,City Lights,6,300,True,48626679,2020-03-03
2168,263,Shattered Glass,7,237,False,56217126,2020-03-03
2169,263,Timeless,8,411,False,72157584,2020-03-03
2170,263,Blue Moon,9,328,False,81274963,2020-03-03
2171,263,Golden Hour,10,266,False,42123474,2020-03-03
2172,264,Love Song,1,161,False,56508695,1998-01-20
2173,265,Fragments,1,195,False,84910129,1973-09-23
2174,265,Fast Lane,2,212,False,2082019,1973-09-23
2175,265,Winter Morning,3,181,False,35349744,1973-09-23
2176,265,Echo,4,360,True,16964845,1973-09-23
2177,265,Starlight,5,340,True,92616482,1973-09-23
2178,265,Winter Morning,6,157,False,69108317,1973-09-23
2179,265,Battle,7,318,False,47562437,1973-09-23
2180,265,Heartbeat,8,325,False,95560809,1973-09-23
2181,265,Storm,9,180,False,45183120,1973-09-23
2182,265,Urban Paradise,10,143,True,99153134,1973-09-23
2183,265,Rise Up,11,349,False,84668837,1973-09-23
2184,265,Brave Soul,12,343,False,64036089,1973-09-23
2185,265,Forever Young,13,213,True,20435507,1973-09-23
2186,265,Midnight Rain,14,309,False,50918794,1973-09-23
2187,265,Demon,15,344,False,68272154,1973-09-23
2188,265,Thunder,16,169,False,39909444,1973-09-23
2189,266,Pieces,1,294,True,75716426,2008-11-01
2190,266,Defeat,2,388,False,38286573,2008-11-01
2191,266,Demon,3,316,False,23946564,2008-11-01
2192,266,Never Let Go,4,141,False,57785785,2008-11-01
2193,267,Defeat,1,262,False,13350172,2018-11-09
2194,267,Purgatory,2,265,False,15911656,2018-11-09
2195,267,Lightning,3,260,False,58910408,2018-11-09
2196,267,Moment in Time,4,206,False,34819972,2018-11-09
2197,268,Urban Paradise,1,238,False,18925119,2022-02-11
2198,268,Concrete Jungle,2,225,False,3670871,2022-02-11
2199,268,Moonshine,3,396,False,894575,2022-02-11
2200,268,Torn Apart,4,133,False,27265115,2022-02-11
2201,268,Lightning,5,412,False,98259378,2022-02-11
2202,268,Free Spirit,6,386,False,60914632,2022-02-11
2203,268,Storm,7,176,True,59647037,2022-02-11
2204,268,Wild Heart,8,372,False,11658665,2022-02-11
2205,268,Forever Young,9,262,True,47475650,2022-02-11
2206,269,City Lights,1,233,True,43904728,2015-03-25
2207,269,Summer Night,2,379,False,37058592,2015-03-25
2208,270,Kind Mind,1,382,True,94866405,1992-12-20
2209,271,Angel,1,139,False,13480667,2023-04-12
2210,271,Defeat,2,282,False,74916347,2023-04-12
2211,271,Starlight,3,124,False,18371007,2023-04-12
2212,271,Lay Low,4,232,False,35606090,2023-04-12
2213,271,Broken Dreams,5,197,False,25112788,2023-04-12
2214,271,Pieces,6,264,False,26652012,2023-04-12
2215,271,Neon Dreams,7,384,False,429189,2023-04-12
2216,271,Wild Heart,8,154,False,74858214,2023-04-12
2217,271,Slow Motion,9,211,True,56124397,2023-04-12
2218,271,Golden Hour,10,314,False,85592608,2023-04-12
2219,271,Purgatory,11,367,False,40278816,2023-04-12
2220,271,Timeless,12,269,False,65796479,2023-04-12
2221,271,First Kiss,13,302,False,39650228,2023-04-12
2222,271,Concrete Jungle,14,232,True,38556908,2023-04-12
2223,272,New Beginning,1,348,False,33204963,2005-11-14
2224,272,Fresh Start,2,179,False,62375800,2005-11-14
2225,272,Angel,3,178,False,93545539,2005-11-14
2226,272,First Kiss,4,185,False,65655873,2005-11-14
2227,272,Final Chapter,5,240,True,39047995,2005-11-14
2228,272,Silver Lining,6,379,False,54895832,2005-11-14
2229,272,Ocean Waves,7,407,False,35112062,2005-11-14
2230,272,Angel,8,330,False,59317732,2005-11-14
2231,272,Fresh Start,9,324,False,7332766,2005-11-14
2232,272,Silver Lining,10,368,False,45612761,2005-11-14
2233,272,Moonshine,11,277,False,55003974,2005-11-14
2234,273,Moment in Time,1,413,False,71942460,1983-12-28
2235,273,Slow Motion,2,176,False,17342988,1983-12-28
2236,273,Peace,3,130,True,50893769,1983-12-28
2237,273,Neon Dreams,4,290,False,74208202,1983-12-28
2238,273,Mountain High,5,145,False,48599937,1983-12-28
2239,273,War,6,221,False,71900277,1983-12-28
2240,273,First Kiss,7,237,False,21663301,1983-12-28
2241,273,Stand Tall,8,289,False,28939368,1983-12-28
2242,273,Echo,9,247,True,4841900,1983-12-28
2243,273,Sunset Boulevard,10,389,True,67310099,1983-12-28
2244,273,First Kiss,11,368,True,21064869,1983-12-28
2245,273,Lightning,12,274,True,30870780,1983-12-28
2246,274,Blue Moon,1,137,False,16595059,1993-02-02
2247,275,Lay Low,1,325,False,99391681,2017-06-07
2248,275,Silver Lining,2,163,True,9917380,2017-06-07
2249,275,Fragments,3,332,True,1978608,2017-06-07
2250,275,Peace,4,197,True,98767255,2017-06-07
2251,275,First Kiss,5,219,False,43449866,2017-06-07
2252,275,Fresh Start,6,382,True,40554420,2017-06-07
2253,275,Thunder,7,354,False,13378718,2017-06-07
2254,275,Golden Hour,8,415,False,50543809,2017-06-07
2255,275,Storm,9,339,True,29830286,2017-06-07
2256,276,Final Chapter,1,407,False,64874074,2008-12-08
2257,276,Lightning,2,393,False,51325978,2008-12-08
2258,276,Sunset Boulevard,3,374,False,50028002,2008-12-08
2259,276,Peace,4,175,False,30072939,2008-12-08
2260,276,Silence,5,132,False,31154021,2008-12-08
2261,276,Brave Soul,6,309,False,75585152,2008-12-08
2262,276,Urban Paradise,7,279,False,19296651,2008-12-08
2263,276,City Lights,8,168,False,27874581,2008-12-08
2264,276,Torn Apart,9,247,True,18969067,2008-12-08
2265,276,Last Dance,10,362,False,7909847,2008-12-08
2266,276,Pieces,11,249,False,41802776,2008-12-08
2267,276,Hell,12,197,True,43143346,2008-12-08
2268,276,Scream,13,328,True,35989798,2008-12-08
2269,277,Slow Motion,1,407,False,73227680,2011-07-02
2270,277,Pieces,2,280,False,43196359,2011-07-02
2271,277,Pure Love,3,367,True,14098750,2011-07-02
2272,278,Fresh Start,1,159,False,17083565,2017-05-28
2273,278,Electric Love,2,202,True,22306580,2017-05-28
2274,278,Fast Lane,3,344,True,5242805,2017-05-28
2275,278,Fresh Start,4,373,False,84042431,2017-05-28
2276,278,Battle,5,369,False,73428512,2017-05-28
2277,278,New Beginning,6,324,True,39829248,2017-05-28
2278,278,Love Song,7,342,False,96629112,2017-05-28
2279,278,Silver Lining,8,387,False,82557389,2017-05-28
2280,278,Stand Tall,9,408,False,18994170,2017-05-28
2281,278,Storm,10,387,False,82409660,2017-05-28
2282,278,Stand Tall,11,385,False,63365536,2017-05-28
2283,279,Pure Love,1,227,False,96654246,2023-06-06
2284,279,Forever Young,2,204,False,1318177,2023-06-06
2285,279,Angel,3,333,False,20179511,2023-06-06
2286,279,Broken Dreams,4,154,True,41854524,2023-06-06
2287,279,Seasonal Change,5,222,True,72173099,2023-06-06
2288,279,Kind Mind,6,289,True,8201748,2023-06-06
2289,279,Pure Love,7,200,True,47036977,2023-06-06
2290,279,Whisper,8,235,False,84399027,2023-06-06
2291,279,Electric Love,9,218,False,38143010,2023-06-06
2292,279,Fresh Start,10,419,False,49294789,2023-06-06
2293,279,Last Dance,11,250,False,10398669,2023-06-06
2294,280,Always There,1,172,False,37579022,2007-02-22
2295,280,Autumn Wind,2,254,True,17005934,2007-02-22
2296,280,Defeat,3,420,False,44313350,2007-02-22
2297,280,Silence,4,261,False,28092671,2007-02-22
2298,280,Winter Morning,5,121,False,29050549,2007-02-22
2299,281,Neon Dreams,1,195,False,22121549,2025-01-19
2300,281,Broken Dreams,2,120,False,10440451,2025-01-19
2301,281,Fireflies,3,190,False,57096991,2025-01-19
2302,281,Broken Dreams,4,287,False,67159209,2025-01-19
2303,281,Love Song,5,243,False,50641630,2025-01-19
2304,281,Move On,6,362,False,41843964,2025-01-19
2305,282,Defeat,1,282,True,81252861,1968-02-17
2306,282,Time Flies,2,205,False,95475469,1968-02-17
2307,282,Never Let Go,3,343,False,65779236,1968-02-17
2308,283,Green Fields,1,181,False,87522323,1977-04-29
2309,283,Purgatory,2,211,True,49081701,1977-04-29
2310,283,Pure Love,3,297,False,28693060,1977-04-29
2311,283,Whisper,4,217,False,50225060,1977-04-29
2312,283,Autumn Wind,5,125,False,59335049,1977-04-29
2313,283,Fall Down,6,389,False,753570,1977-04-29
2314,283,Tornado,7,288,True,49508547,1977-04-29
2315,283,Green Fields,8,377,True,81439883,1977-04-29
2316,283,Silver Lining,9,137,False,86124034,1977-04-29
2317,283,Shattered Glass,10,323,True,93348305,1977-04-29
2318,283,Green Fields,11,260,True,76796822,1977-04-29
2319,283,Dancing in the Dark,12,361,False,65807017,1977-04-29
2320,284,Autumn Wind,1,362,True,5126257,2012-02-21
2321,284,Stand Tall,2,134,False,94709340,2012-02-21
2322,284,Autumn Wind,3,187,True,56314078,2012-02-21
2323,284,Love Song,4,148,False,85560869,2012-02-21
2324,284,Ocean Waves,5,280,True,73025649,2012-02-21
2325,284,Thunder,6,219,True,44649538,2012-02-21
2326,284,Angel,7,206,False,69302042,2012-02-21
2327,285,Electric Love,1,326,False,89620191,1971-12-09
2328,285,Ocean Waves,2,153,False,67313639,1971-12-09
2329,285,Never Let Go,3,256,True,23163997,1971-12-09
2330,285,Free Spirit,4,142,False,81675383,1971-12-09
2331,285,Fast Lane,5,378,False,23215400,1971-12-09
2332,285,Midnight Rain,6,279,False,75237007,1971-12-09
2333,285,Purgatory,7,180,False,62579321,1971-12-09
2334,285,Scream,8,164,False,11832897,1971-12-09
2335,285,Street Corner,9,166,False,97918594,1971-12-09
2336,286,Neon Dreams,1,215,False,79342612,2022-04-13
2337,286,Sunset Boulevard,2,206,True,29195825,2022-04-13
2338,286,Stand Tall,3,355,True,97210781,2022-04-13
2339,286,Blue Moon,4,277,False,99067510,2022-04-13
2340,286,Heartbeat,5,278,True,50910187,2022-04-13
2341,286,Lightning,6,211,False,18847668,2022-04-13
2342,286,Scream,7,281,False,30327888,2022-04-13
2343,286,Seasonal Change,8,259,False,23771581,2022-04-13
2344,286,Storm,9,252,False,35506648,2022-04-13
2345,286,Neon Dreams,10,370,False,77671284,2022-04-13
2346,286,Fall Down,11,298,False,84694930,2022-04-13
2347,286,Winter Morning,12,138,False,20898267,2022-04-13
2348,286,War,13,411,False,94246006,2022-04-13
2349,287,Wild Heart,1,297,False,27843059,2020-11-04
2350,287,Hell,2,377,False,12181265,2020-11-04
2351,288,Victory,1,227,False,29293679,2014-12-06
2352,288,Pure Love,2,253,True,15475060,2014-12-06
2353,288,Defeat,3,215,False,18765689,2014-12-06
2354,288,Pure Love,4,420,False,49966944,2014-12-06
2355,289,Scream,1,313,True,43268043,1998-04-09
2356,289,Urban Paradise,2,303,True,21307131,1998-04-09
2357,289,New Beginning,3,363,False,45187329,1998-04-09
2358,289,Concrete Jungle,4,215,False,41107619,1998-04-09
2359,289,Summer Night,5,359,False,2919231,1998-04-09
2360,289,Free Spirit,6,353,False,98107100,1998-04-09
2361,289,Last Dance,7,362,False,33900011,1998-04-09
2362,289,Stand Tall,8,292,False,91074223,1998-04-09
2363,289,Last Dance,9,273,True,31447622,1998-04-09
2364,289,Fragments,10,175,False,57162555,1998-04-09
2365,289,Silver Lining,11,415,False,79601320,1998-04-09
2366,289,Dancing in the Dark,12,203,False,40343535,1998-04-09
2367,289,Battle,13,221,False,17433651,1998-04-09
2368,289,Heaven,14,147,True,41509991,1998-04-09
2369,290,Never Let Go,1,297,False,53149397,1975-09-14
2370,290,Winter Morning,2,355,True,88396950,1975-09-14
2371,290,Never Let Go,3,222,False,40437430,1975-09-14
2372,290,Tornado,4,161,False,31700023,1975-09-14
2373,290,Slow Motion,5,343,True,97191672,1975-09-14
2374,290,Blue Moon,6,198,False,663677,1975-09-14
2375,290,Shattered Glass,7,201,False,13410159,1975-09-14
2376,290,Broken Dreams,8,401,False,93788630,1975-09-14
2377,290,Time Flies,9,361,False,62207767,1975-09-14
2378,290,Blue Moon,10,169,False,17247299,1975-09-14
2379,290,Angel,11,188,False,43904207,1975-09-14
2380,291,Lightning,1,337,False,71687725,1982-12-11
2381,291,River Deep,2,297,False,89909325,1982-12-11
2382,291,Dancing in the Dark,3,233,False,31562316,1982-12-11
2383,291,Stand Tall,4,305,False,67304275,1982-12-11
2384,292,Midnight Rain,1,323,True,86647914,1997-03-05
2385,292,Timeless,2,190,False,25228980,1997-03-05
2386,292,Moonshine,3,228,False,58438483,1997-03-05
2387,292,Neon Dreams,4,293,False,87784425,1997-03-05
2388,292,Spring Rain,5,337,False,38247237,1997-03-05
2389,292,Tornado,6,318,False,4674355,1997-03-05
2390,292,Golden Hour,7,335,False,21950353,1997-03-05
2391,292,First Kiss,8,384,True,62400868,1997-03-05
2392,292,City Lights,9,297,True,88029193,1997-03-05
2393,292,Last Dance,10,126,False,42818915,1997-03-05
2394,292,Heartbeat,11,414,False,92113445,1997-03-05
2395,292,Kind Mind,12,125,False,87753863,1997-03-05
2396,292,Last Dance,13,336,True,40661866,1997-03-05
2397,292,Fresh Start,14,252,True,81018658,1997-03-05
2398,292,Brave Soul,15,377,False,63558440,1997-03-05
2399,293,Heaven,1,393,False,14988380,2014-02-19
2400,293,Autumn Wind,2,337,False,90559239,2014-02-19
2401,293,City Lights,3,196,True,45246901,2014-02-19
2402,293,Golden Hour,4,221,False,58369685,2014-02-19
2403,293,Fireflies,5,357,False,5347831,2014-02-19
2404,293,Love Song,6,370,False,49271881,2014-02-19
2405,293,Fireflies,7,309,False,57136827,2014-02-19
2406,293,Hell,8,271,True,72846470,2014-02-19
2407,293,Silver Lining,9,211,False,47900342,2014-02-19
2408,293,New Beginning,10,128,False,43571443,2014-02-19
2409,293,Hurricane,11,138,True,47948542,2014-02-19
2410,294,Starlight,1,392,False,33370113,2006-01-10
2411,294,Autumn Wind,2,163,True,16918765,2006-01-10
2412,294,Never Let Go,3,372,False,36869104,2006-01-10
2413,294,Purgatory,4,354,False,98339688,2006-01-10
2414,294,Battle,5,411,False,5454740,2006-01-10
2415,294,River Deep,6,287,False,5138845,2006-01-10
2416,294,Never Let Go,7,171,False,68804339,2006-01-10
2417,294,City Lights,8,292,False,56711004,2006-01-10
2418,294,Last Dance,9,131,False,34474897,2006-01-10
2419,295,City Lights,1,341,True,25721973,1996-05-29
2420,295,Silence,2,253,False,82621946,1996-05-29
2421,296,Victory,1,396,False,93181615,2002-07-20
2422,296,Fireflies,2,311,False,28884898,2002-07-20
2423,296,Wild Heart,3,260,False,37158689,2002-07-20
2424,296,Fragments,4,143,False,24328360,2002-07-20
2425,296,Lightning,5,259,True,54651149,2002-07-20
2426,296,Slow Motion,6,129,False,88209607,2002-07-20
2427,297,Heartbeat,1,260,False,62067810,1982-08-07
2428,297,Angel,2,169,False,30175470,1982-08-07
2429,297,Sunset Boulevard,3,286,False,8552683,1982-08-07
2430,297,Lightning,4,355,False,85197744,1982-08-07
2431,297,Heaven,5,397,False,63834338,1982-08-07
2432,297,Whisper,6,126,False,45714018,1982-08-07
2433,297,Angel,7,297,False,20371382,1982-08-07
2434,297,Pure Love,8,375,False,71436092,1982-08-07
2435,297,Winter Morning,9,319,False,54081453,1982-08-07
2436,297,Starlight,10,412,True,84742934,1982-08-07
2437,297,Torn Apart,11,407,False,11152419,1982-08-07
2438,297,Slow Motion,12,391,False,40806582,1982-08-07
2439,298,Storm,1,281,False,90530041,2016-05-09
2440,298,Pure Love,2,135,False,83867651,2016-05-09
2441,298,Noise,3,205,False,75818579,2016-05-09
2442,298,Wild Heart,4,332,True,38102759,2016-05-09
2443,298,Whisper,5,371,False,50369810,2016-05-09
2444,298,War,6,187,False,81486500,2016-05-09
2445,298,Love Song,7,169,False,29300452,2016-05-09
2446,298,Time Flies,8,176,False,23974297,2016-05-09
2447,298,Summer Night,9,325,False,47247944,2016-05-09
2448,298,Time Flies,10,334,False,42869611,2016-05-09
2449,298,Fall Down,11,174,False,67418191,2016-05-09
2450,298,War,12,392,False,30212304,2016-05-09
2451,298,Last Dance,13,373,False,38424310,2016-05-09
2452,298,Brave Soul,14,200,False,53694387,2016-05-09
2453,298,Lightning,15,121,False,62279909,2016-05-09
2454,298,Autumn Wind,16,170,False,77867465,2016-05-09
2455,299,New Beginning,1,334,False,25350367,1990-11-23
2456,299,Dancing in the Dark,2,234,False,81833362,1990-11-23
2457,300,Fragments,1,161,False,3064676,1997-10-10
2458,300,Demon,2,247,False,76410977,1997-10-10
2459,300,Broken Dreams,3,166,False,3049361,1997-10-10
2460,300,Move On,4,402,False,21659959,1997-10-10
2461,300,Kind Mind,5,308,False,23516421,1997-10-10
2462,301,Broken Dreams,1,222,False,17803989,1999-05-13
2463,301,Storm,2,153,True,27784045,1999-05-13
2464,301,Silence,3,356,False,32889647,1999-05-13
2465,302,Free Spirit,1,243,False,61928895,2001-10-11
2466,302,Fragments,2,176,False,21376399,2001-10-11
2467,302,Blue Moon,3,356,True,923862,2001-10-11
2468,302,Starlight,4,328,False,51716183,2001-10-11
2469,302,River Deep,5,333,False,96096749,2001-10-11
2470,302,War,6,181,True,58857308,2001-10-11
2471,302,Shattered Glass,7,150,False,53471904,2001-10-11
2472,303,Moonshine,1,306,False,96183728,2016-09-04
2473,304,Victory,1,345,False,16650628,2018-04-03
2474,304,Urban Paradise,2,194,False,77821046,2018-04-03
2475,304,Street Corner,3,206,False,55417567,2018-04-03
2476,304,Hell,4,192,False,64772268,2018-04-03
2477,304,Slow Motion,5,255,True,44295297,2018-04-03
2478,304,River Deep,6,354,False,32846895,2018-04-03
2479,304,Golden Hour,7,295,False,92502068,2018-04-03
2480,304,Free Spirit,8,289,False,93893578,2018-04-03
2481,304,Golden Hour,9,410,False,79782793,2018-04-03
2482,304,Starlight,10,191,False,70032031,2018-04-03
2483,304,Lightning,11,133,False,49774794,2018-04-03
2484,304,Scream,12,305,False,41159574,2018-04-03
2485,304,Summer Night,13,410,False,63791651,2018-04-03
2486,304,Free Spirit,14,270,False,99822175,2018-04-03
2487,305,Heartbeat,1,195,False,51570031,2011-11-17
2488,305,Green Fields,2,236,True,28408798,2011-11-17
2489,305,Noise,3,275,False,78414664,2011-11-17
2490,305,Electric Love,4,252,False,96789687,2011-11-17
2491,305,Victory,5,384,False,64018411,2011-11-17
2492,305,Winter Morning,6,296,False,78803982,2011-11-17
2493,305,Fragments,7,280,False,50731447,2011-11-17
2494,305,Torn Apart,8,206,False,23540092,2011-11-17
2495,305,Shattered Glass,9,314,True,89757409,2011-11-17
2496,305,Mountain High,10,295,False,41514655,2011-11-17
2497,306,Slow Motion,1,234,False,37354880,2001-09-01
2498,306,Love Song,2,220,False,66946493,2001-09-01
2499,306,Kind Mind,3,411,True,70345971,2001-09-01
2500,306,Timeless,4,223,False,89153332,2001-09-01
2501,306,Starlight,5,324,True,44226765,2001-09-01
2502,306,Fragments,6,154,False,74260585,2001-09-01
2503,306,War,7,395,True,7512810,2001-09-01
2504,306,Brave Soul,8,410,False,32842037,2001-09-01
2505,306,Green Fields,9,213,False,30647266,2001-09-01
2506,306,Kind Mind,10,210,True,81757079,2001-09-01
2507,306,Silver Lining,11,402,False,12262023,2001-09-01
2508,306,Seasonal Change,12,152,False,70136507,2001-09-01
2509,306,Hurricane,13,151,False,30546109,2001-09-01
2510,306,Blue Moon,14,419,False,62313438,2001-09-01
2511,306,Concrete Jungle,15,394,True,42796441,2001-09-01
2512,307,River Deep,1,220,False,15623801,2017-05-18
2513,307,Free Spirit,2,162,False,26494075,2017-05-18
2514,307,Concrete Jungle,3,397,False,80301630,2017-05-18
2515,307,Torn Apart,4,273,True,78076270,2017-05-18
2516,307,Wild Heart,5,177,False,86251983,2017-05-18
2517,307,Seasonal Change,6,353,True,33789014,2017-05-18
2518,308,Final Chapter,1,258,False,84708592,1998-12-08
2519,308,Autumn Wind,2,288,False,69014787,1998-12-08
2520,308,Lightning,3,273,False,71429336,1998-12-08
